Id,category,Label
nm0914362,writer,Maurine Dallas Watkins
nm0510024,writer,Louis D. Lighton
nm0515979,director,Frank Lloyd
nm0903049,director,Josef von Sternberg
nm0425924,writer,Owen Johnson
nm0521002,writer,Hope Loring
nm0176302,actor,Albert Conti
nm0122652,actor,Edmund Burns
nm0081788,writer,Earl Derr Biggers
nm0018470,writer,J. Grubb Alexander
nm0482742,director,Karel Lamac
nm0090008,actor,Stanley Blystone
nm0497200,actor,Duke R. Lee
nm0831577,director,Benjamin Stoloff
nm0432661,writer,Jack Jungmeyer
nm0102881,actor,James Bradbury Sr.
nm0463264,actor,Fred Kohler
nm0190516,director,James Cruze
nm0299153,writer,Charles Furthman
nm0542534,writer,Herman J. Mankiewicz
nm0035938,actor,Will Armstrong
nm0319401,director,Arvid E. Gillstrom
nm0072911,writer,Curtis Benton
nm0370271,writer,J.G. Hawks
nm0695456,writer,Gilbert Pratt
nm0136886,actor,Arthur Edmund Carewe
nm0347531,actor,Tom Guise
nm0646058,director,Sidney Olcott
nm0830868,writer,Cynthia Stockley
nm0709856,actor,Anders Randolf
nm0825596,director,Paul L. Stein
nm0280003,writer,Clyde Fitch
nm0317200,writer,Tom Gibson
nm0366002,actor,John Harron
nm0497804,writer,Manfred Lee
nm0556813,actor,LeRoy Mason
nm0587534,actor,John Miljan
nm0068235,actor,Hank Bell
nm0532047,actor,Melbourne MacDowell
nm0922399,writer,Wilton West
nm0120762,writer,Betty Burbridge
nm0792175,actor,James Sheridan
nm0607942,actor,Charles Morton
nm0531759,actor,J. Farrell MacDonald
nm0536638,actor,Tom Maguire
nm0175410,director,Frank O'Connor
nm0269679,writer,Randall Faye
nm0169742,actor,Sammy Cohen
nm0000036,actor,Buster Keaton
nm0329467,actor,Harold Goodwin
nm0395023,director,James W. Horne
nm0361882,writer,Carl Harbaugh
nm0289381,writer,Bryan Foy
nm0013149,actor,Robert Agnew
nm0878035,actor,Ben Turpin
nm0314700,actor,Douglas Gerrard
nm0011748,writer,George Ade
nm0418772,writer,Jack Jarmuth
nm0590361,writer,Peter Milne
nm0774539,writer,Paul Schofield
nm0054830,actor,Bradley Barker
nm0382441,director,Albert Hiatt
nm0721687,actor,Dex Reynolds
nm0603875,actor,Antonio Moreno
nm0444379,actor,Cornelius Keefe
nm0733907,writer,Arthur Somers Roche
nm0842522,actor,Josef Swickard
nm0322551,actor,J. Frank Glendon
nm0011535,director,Victor Adamson
nm0532349,director,Norval MacGregor
nm0926382,writer,Beth Slater Whitson
nm0488591,actor,Pedro Larrañaga
nm0241416,writer,Alexandre Dumas
nm0286547,writer,José Forns
nm0631307,actor,José Nieto
nm0661366,actor,Valentín Parera
nm0140238,writer,Carmen Carreras
nm0524001,writer,Juan Ignacio Luca de Tena
nm0687402,writer,Raoul Ploquin
nm0879412,actor,Georges Térof
nm0118014,actor,Jack Buchanan
nm0410216,actor,Robin Irvine
nm0194031,director,Graham Cutts
nm0283976,writer,Reginald Fogwell
nm0298828,writer,Douglas Furber
nm0445246,actor,Ian Keith
nm0792514,actor,Lowell Sherman
nm0578985,director,Lothar Mendes
nm0285218,writer,John Taintor Foote
nm0325135,writer,Willis Goldbeck
nm0771585,actor,Rudolph Schildkraut
nm0169067,actor,Frank Coghlan Jr.
nm0208659,actor,Sam De Grasse
nm0432216,director,Rupert Julian
nm0228693,writer,Beulah Marie Dix
nm0286728,writer,Izola Forrester
nm0656264,writer,Mann Page
nm0234978,actor,Byron Douglas
nm0062828,actor,Warner Baxter
nm0939706,actor,Freeman Wood
nm0660012,actor,Raoul Paoli
nm0704991,director,Alfred Raboch
nm0082931,writer,Edfrid A. Bingham
nm0382475,writer,Enid Hibbard
nm0659427,actor,Franklin Pangborn
nm0001328,director,Howard Hawks
nm0593628,writer,Norma Mitchell
nm0575427,writer,Russell G. Medcraft
nm0390366,actor,Thomas Holding
nm0792727,actor,J. Barney Sherry
nm0372609,director,Arch Heath
nm0298320,writer,Paul Fairfax Fuller
nm0336654,writer,George Arthur Gray
nm0507861,actor,Walter P. Lewis
nm0513103,actor,Ivan Linow
nm0464100,actor,Nicolas Koline
nm0580197,director,Louis Mercanton
nm0543651,writer,Jean Manoussi
nm0556178,writer,Eric Maschwitz
nm0701782,writer,Robert Péguy
nm0533015,actor,Joseph P. Mack
nm0809467,director,Noel M. Smith
nm0169243,writer,Bennett Cohen
nm0728628,writer,Robert Welles Ritchie
nm0372872,actor,Henry Hebert
nm0285643,actor,Francis Ford
nm0941562,director,Duke Worne
nm0788831,actor,Sailor Sharkey
nm0271503,actor,Rockliffe Fellowes
nm0611804,actor,Jack Mulhall
nm0227020,director,John Francis Dillon
nm0040457,writer,Gertrude Atherton
nm0089800,writer,Mort Blumenstock
nm0240534,writer,Gerald C. Duffy
nm0907404,actor,Hal Taliaferro
nm0497152,actor,Dick Lee
nm0336984,writer,Thomas J. Gray
nm0536499,actor,George Magrill
nm0640348,actor,Harry O'Connor
nm0397562,actor,Richard Howard
nm0201660,actor,Frankie Darro
nm0940617,actor,Harry Woods
nm0757064,actor,S.Z. Sakall
nm0470328,actor,Werner Krauss
nm0296937,actor,Alphons Fryland
nm0059648,director,Felix Basch
nm0471057,writer,Guido Kreutzer
nm0314028,actor,Alfred Gerasch
nm0440986,actor,Bruno Kastner
nm0458739,writer,Ernst Klein
nm0775597,actor,Heinrich Schroth
nm0460920,actor,Harlan Knight
nm0528908,actor,Ben Lyon
nm0356931,director,Victor Halperin
nm0374123,writer,Adelaide Heilbron
nm0445502,writer,Clarence Budington Kelland
nm0736265,writer,Earle Roebuck
nm0603096,actor,Milburn Morante
nm0582452,actor,Earl Metcalfe
nm0908154,actor,Robert Walker
nm0571186,actor,Lafe McKee
nm0920132,writer,Carolyn Wells
nm0170401,writer,Anthony Coldeway
nm0021025,actor,Sam Allen
nm0920384,actor,Raymond Wells
nm0694260,director,Paul Powell
nm0794442,actor,Sergei Shishko
nm0538779,actor,Vladimir Maksimov
nm0097196,actor,Yevgeni Boronikhin
nm0848469,actor,Boris Tamarin
nm0412159,director,Aleksandr Ivanovsky
nm0790238,writer,Pavel Shchyogolev
nm0585269,actor,Gennadiy Michurin
nm0328147,director,Ernesto González
nm0069373,actor,Lionel Belmore
nm0392669,actor,Tenen Holtz
nm0202312,writer,Terrence Daugherty
nm0316995,actor,Hoot Gibson
nm0838843,actor,Slim Summerville
nm0811033,writer,Earle Snell
nm0653989,actor,George Ovey
nm0920438,actor,Ted Wells
nm0680500,actor,Jimmy Phillips
nm0170783,actor,Slim Cole
nm0372487,actor,Edward Hearn
nm0240806,director,James Dugan
nm0670409,actor,Vester Pegg
nm0062869,actor,Tom Bay
nm0245802,actor,William Dyer
nm0147692,actor,Edward Cecil
nm0002031,director,Michael Curtiz
nm0010100,actor,Jack Ackroyd
nm0854621,actor,Serge Temoff
nm0629243,director,Fred Niblo
nm0381152,writer,Harry Hervey
nm0562372,writer,Edwin Justus Mayer
nm0562770,actor,Ken Maynard
nm0909228,actor,Will Walling
nm0736610,director,Albert S. Rogell
nm0673988,writer,Kenneth Perkins
nm0171016,actor,Don Coleman
nm0586451,actor,Vladimir Mikhaylov
nm0283901,actor,Vladimir Fogel
nm0055823,director,Boris Barnet
nm0792752,writer,Vadim Shershenevich
nm0877201,writer,Valentin Turkin
nm0739108,actor,Vladimir Romashkov
nm0456393,actor,Pyotr Kirillov
nm0320559,actor,Mikhail Gipsi
nm0156160,director,Yevgeni Chervyakov
nm0017893,writer,Grigoriy Aleksandrov
nm0393028,actor,Oskar Homolka
nm0686038,actor,Werner Pittschau
nm0706753,director,Bruno Rahn
nm0105878,writer,Wilhelm Braun
nm0375350,writer,Leo Heller
nm0619196,actor,Takeo Nagashima
nm0863833,actor,Rin Tin Tin
nm0302802,actor,Tom Gallery
nm0676521,actor,John S. Peters
nm0496505,director,D. Ross Lederman
nm0398268,writer,Albert S. Howson
nm0174377,writer,Charles R. Condon
nm0949927,actor,Noah Young
nm0697987,actor,Albert Prisco
nm0061044,actor,Tom Bates
nm0330265,actor,Huntley Gordon
nm0363227,actor,Otis Harlan
nm0853042,writer,Rex Taylor
nm0760631,actor,Rafael San Cristóbal
nm0647273,writer,Federico de Oliván
nm0056858,actor,Alberto Barrena
nm0001935,actor,Noah Beery
nm0738042,actor,Gilbert Roland
nm0096128,actor,Eddie Borden
nm0922327,director,Roland West
nm0533102,writer,Willard Mack
nm0810290,writer,Wallace Smith
nm0930711,actor,Guinn 'Big Boy' Williams
nm0041410,actor,Jimmy Aubrey
nm0687637,actor,Lincoln Plumer
nm0007215,director,King Baggot
nm0916828,actor,Ben Webster
nm0571841,actor,Norman McKinnel
nm0171887,writer,Constance Collier
nm0727210,actor,Walter Rilla
nm0194492,director,Paul Czinner
nm0049462,writer,Béla Balázs
nm0210385,writer,Tirso de Molina
nm0862816,actor,Jakob Tiedtke
nm0652650,director,Richard Oswald
nm0433288,writer,Herbert Juttke
nm0458283,writer,Georg C. Klaren
nm0101955,actor,William Boyd
nm0855150,actor,Walter Tennyson
nm0187981,director,Donald Crisp
nm0234608,writer,Douglas Z. Doty
nm0322034,writer,Robert Glassburn
nm0356708,actor,Ray Hallor
nm0949648,director,James Young
nm0384248,writer,Ethel Hill
nm0717281,writer,Hal Reid
nm0001932,actor,Richard Barthelmess
nm0834970,actor,Eugene Strong
nm0116693,writer,Katharine Brush
nm0242802,writer,Winifred Dunn
nm0483218,actor,Knut Lambert
nm0344966,actor,Felix Grönfeldt
nm0530555,actor,Gustaf Lövås
nm0909436,director,Sigurd Wallén
nm0645060,writer,Henning Ohlson
nm0111145,actor,Ossian Brofeldt
nm0531962,actor,Wallace MacDonald
nm0340719,writer,Zane Grey
nm0174692,actor,Heinie Conklin
nm0297529,actor,Werner Fuetterer
nm0251456,director,Richard Eichberg
nm0294487,writer,Julius Freund
nm0836755,writer,Hans Stürm
nm0741182,actor,Alan Roscoe
nm0033699,actor,Lou Archer
nm0115110,actor,Eddie Brownell
nm0102783,director,Bertram Bracken
nm0057456,writer,Barry Barringer
nm0269493,actor,George Fawcett
nm0952798,actor,Ivan Zamychkovsky
nm0591377,actor,Sergei Minin
nm0830697,director,Georgiy Stabovoy
nm0493960,writer,Solomon Lazurin
nm0416515,actor,Gardner James
nm0637507,director,Wilfred Noy
nm0639563,actor,George O'Brien
nm0203300,actor,Dore Davidson
nm0245385,director,Allan Dwan
nm0726346,writer,Felix Riesenberg
nm0567224,actor,Philo McCullough
nm0079645,actor,Billy Bevan
nm0002179,director,George Archainbaud
nm0123768,writer,William A. Burton
nm0245579,actor,Franklin Dyall
nm0930556,actor,Eric Bransby Williams
nm0402842,actor,Ian Hunter
nm0002021,writer,Noël Coward
nm0503068,actor,Leonid Leonidov
nm0881371,actor,Yuliy Untershlak
nm0742914,director,Grigoriy Roshal
nm0742916,writer,Serafima Roshal
nm0835224,writer,Vera Stroyeva
nm0363235,actor,Veit Harlan
nm0844227,actor,Gyula Szöreghy
nm0467396,writer,Henry Koster
nm0403710,actor,Alfredo Hurtado
nm0554835,director,Ramón Martínez de la Riva
nm0787107,actor,Floyd Shackelford
nm0910400,actor,Henry B. Walthall
nm0312707,actor,Pierre Gendron
nm0189054,director,William G. Crosby
nm0627454,writer,John T. Neville
nm0792823,writer,Kay Sherwood
nm0285391,actor,Ralph Forbes
nm0256247,actor,Ralph Emerson
nm0689638,writer,Channing Pollock
nm0273236,director,Carlos Fernández Cuenca
nm0418600,writer,Enrique Jardiel Poncela
nm0034616,actor,José Argüelles
nm0053349,actor,Antonio Barber
nm0749638,director,José Ruiz Mirón
nm0474239,actor,Manuel Kuindós
nm0127588,actor,Antonio Cabero
nm0127590,actor,Juan Antonio Cabero
nm0143336,writer,Antonio Casero
nm0715564,director,Luther Reed
nm0592238,writer,Yves Mirande
nm0681377,writer,André Picard
nm0225730,writer,W.W. Dickson
nm0561699,writer,Everett C. Maxwell
nm0094909,actor,Joe Bonner
nm0332989,actor,Gene Gowing
nm0641040,actor,Paddy O'Flynn
nm0282984,director,Robert Florey
nm0610268,actor,Jack Mower
nm0204547,actor,Edwards Davis
nm0113902,actor,Johnny Mack Brown
nm0939992,director,Sam Wood
nm0924893,actor,J. Fisher White
nm0414985,director,Georg Jacoby
nm0178057,writer,George A. Cooper
nm0519556,writer,Frederick Lonsdale
nm0541766,actor,Miles Mander
nm0272360,actor,Al Ferguson
nm0167760,actor,Edmund Cobb
nm0673814,actor,George Periolat
nm0604679,writer,George Morgan
nm0369058,actor,Raymond Hatton
nm0553273,actor,Edward Martindel
nm0002188,director,Dorothy Arzner
nm0035543,writer,Paul Armond
nm0545401,writer,Léopold Marchand
nm0372698,writer,Percy Heath
nm0219666,actor,Reginald Denny
nm0435920,actor,Armand Kaliz
nm0114266,director,Melville W. Brown
nm0906080,writer,Rob Wagner
nm0602905,actor,Lee Moran
nm0057535,actor,Gabriel Barrios
nm0797250,director,Carlos Sierra
nm0745073,actor,Eduard Rothauser
nm0062139,writer,Vicki Baum
nm0500749,director,José Leitão de Barros
nm0105970,actor,Hans Brausewetter
nm0782703,director,Franz Seitz
nm0529618,writer,Viktor Léon
nm0736365,writer,Charlie Roellinghoff
nm0325670,actor,Sidney M. Goldin
nm0942862,director,Tenny Wright
nm0392912,actor,Robert Homans
nm0478942,actor,Rod La Rocque
nm0059497,actor,Max Barwyn
nm0236279,writer,Arthur Conan Doyle
nm0622307,actor,Louis Natheaux
nm0159633,director,Nils Olaf Chrisander
nm0285398,writer,Rosita Forbes
nm0398300,actor,Jack Hoxie
nm0018273,actor,Ben Alexander
nm0275310,actor,Eddie Fetherston
nm0954312,writer,B.F. Zeidman
nm0840042,director,A. Edward Sutherland
nm0230568,writer,Ethel Doherty
nm0428177,writer,Grover Jones
nm0519079,writer,Louise Long
nm0936728,actor,Grant Withers
nm0063612,actor,Frank Beal
nm0003373,director,James P. Hogan
nm0164009,writer,Herbert C. Clark
nm0840077,writer,Delos Sutherland
nm0629589,actor,George Nichols
nm0615084,actor,John T. Murray
nm0048305,writer,C. Graham Baker
nm0163902,writer,Edward Clark
nm0604813,actor,Kewpie Morgan
nm0841501,actor,Mack Swain
nm0333730,writer,Max Graf
nm0570434,actor,Charles McHugh
nm0165051,actor,Westcott Clarke
nm0320681,actor,Joseph W. Girard
nm0448366,actor,Tom Kennedy
nm0313888,writer,Thomas J. Geraghty
nm0237708,actor,Roland Drew
nm0646117,actor,Barney Oldfield
nm0801193,actor,Russell Simpson
nm0132955,actor,Frank Campeau
nm0215877,director,Roy Del Ruth
nm0184450,actor,Frederick Ko Vert
nm0756226,writer,Frederica Sagor Maas
nm0795703,writer,Esther Shulkin
nm0783488,actor,Ulf Selmer
nm0803722,actor,Josef Sjøgren
nm0801805,director,Leif Sinding
nm0387060,actor,Haakon Hjelde
nm0477002,actor,Per Kvist
nm0322398,actor,Henry Gleditsch
nm0166619,writer,Eugene Clifford
nm0127531,actor,Felipe Cabases
nm0246280,actor,Antonio Dávila
nm0246471,director,José Díaz Mirón
nm0728224,writer,Padre Risco
nm0672718,actor,Adolfo Perales
nm0052217,actor,Monty Banks
nm0426668,actor,Jack W. Johnston
nm0713163,director,Herman C. Raymaker
nm0394524,writer,Charles Horan
nm0290274,actor,Olin Francis
nm0352873,actor,Bert Hadley
nm0801575,writer,Bertha Muzzy Sinclair
nm0101071,actor,John Bowers
nm0355334,actor,Ben Hall
nm0499883,director,Henry Lehrman
nm0671501,director,Scott Pembroke
nm0520501,writer,Robert Lord
nm0656039,writer,Ernest Pagano
nm0855577,writer,Albert Payson Terhune
nm0371770,writer,Leland Hayward
nm0588505,writer,J. Clarkson Miller
nm0606106,writer,John A. Moroso
nm0279508,actor,George Fisher
nm0916098,actor,Dunstan Webb
nm0206031,director,Norman Dawn
nm0164888,writer,Marcus Clarke
nm0707778,actor,Louis Ralph
nm0137829,writer,Fanny Carlsen
nm0771584,actor,Joseph Schildkraut
nm0495519,actor,Ivan Lebedeff
nm0810988,actor,Leonid Snegoff
nm0364668,writer,Elmer Harris
nm0149477,actor,Cyril Chadwick
nm0420232,actor,Thomas Jefferson
nm0152260,actor,Syd Chaplin
nm0552224,actor,Duke Martin
nm0718469,director,Charles Reisner
nm0227062,writer,Robert Dillon
nm0810367,writer,Winchell Smith
nm0798130,actor,Milton Sills
nm0711615,actor,E.J. Ratcliffe
nm0314699,actor,Charles K. Gerrard
nm0102643,director,Charles Brabin
nm0641301,writer,Mary O'Hara
nm0840268,writer,George W. Sutton Jr.
nm0222074,actor,Ernst Deutsch
nm0689455,director,Bud Pollard
nm0826094,director,Hans Steinhoff
nm0415167,writer,Norbert Jacques
nm0530731,writer,Bobby E. Lüthge
nm0912478,actor,H.B. Warner
nm0286525,writer,Pauline Forney
nm0132521,writer,J.L. Campbell
nm0391924,actor,Leon Holmes
nm0064415,director,William Beaudine
nm0513858,writer,Lew Lipton
nm0810256,writer,Vernon Smith
nm0592217,writer,Tom Miranda
nm0752017,writer,Madeleine Ruthven
nm0932704,writer,Ross B. Wills
nm0105713,actor,Alfred Braun
nm0078750,writer,Jane Bess
nm0604940,writer,Paul Morgan
nm0653076,writer,Nino Ottavi
nm0362361,actor,Lyn Harding
nm0446054,director,W.P. Kellino
nm0503473,actor,Fred Louis Lerch
nm0596410,director,Gustaf Molander
nm0581721,writer,Paul Merzbach
nm0002158,actor,Edvin Adolphson
nm0092290,actor,Curt Bois
nm0391839,actor,Gilbert Holmes
nm0823837,writer,Arthur F. Statter
nm0715723,writer,Tom Reed
nm0185300,actor,Edward Coxen
nm0932912,actor,Jay Wilsey
nm0114319,actor,Morgan Brown
nm0172485,writer,Lewis D. Collins
nm0785095,writer,Sergey Sergeyeff
nm0540894,actor,Walter Maly
nm0895810,actor,Marcel Vibert
nm0942423,actor,H.H. Wright
nm0002271,director,Rex Ingram
nm0114212,writer,Martin Brown
nm0382562,writer,Robert Hichens
nm0828314,actor,Charles Stevens
nm0428059,director,F. Richard Jones
nm0001196,writer,Douglas Fairbanks
nm0891349,actor,Michael Vavitch
nm0591791,writer,Sam Mintz
nm0228715,actor,Richard Dix
nm0541799,actor,Jerry Mandy
nm0478441,director,Gregory La Cava
nm0365222,writer,Ray Harris
nm0197796,writer,V. Dale
nm0747844,writer,J. Walter Ruben
nm0131581,actor,Gene Cameron
nm0550863,writer,Edward Marshall
nm0602840,writer,Eddie Moran
nm0744954,writer,Murray Roth
nm0872465,actor,Jack Trevor
nm0324553,actor,Bernhard Goetzke
nm0895279,actor,Kurt Vespermann
nm0312866,director,Augusto Genina
nm0105734,writer,Curt J. Braun
nm0104948,director,Julius Brandt
nm0195496,director,Harry d'Abbadie d'Arrast
nm0322227,writer,Benjamin Glazer
nm0395170,writer,Roy Horniman
nm0819546,writer,Chandler Sprague
nm0236300,actor,Buddy Doyle
nm0736777,actor,Charles 'Buddy' Rogers
nm0494964,writer,Agnes Brand Leahy
nm0894579,writer,Louis Verneuil
nm0932328,writer,F. McGrew Willis
nm0394399,director,E. Mason Hopper
nm0172812,writer,Wilson Collison
nm0307819,writer,Tay Garnett
nm0394479,writer,Avery Hopwood
nm0556814,writer,Leslie Mason
nm0627599,actor,Guy Newall
nm0543127,actor,John Manners
nm0487208,writer,Adolf Lantz
nm0726542,writer,André Rigaud
nm0037761,actor,George K. Arthur
nm0188393,actor,Charles Crockett
nm0456634,director,David Kirkland
nm0476257,writer,Daniel Kusell
nm0761866,actor,Tiny Sandford
nm0422181,actor,George Jessel
nm0005738,director,Byron Haskin
nm0763909,actor,Jack Santoro
nm0703869,actor,James Quinn
nm0570006,actor,Malcolm McGregor
nm0339652,director,Arthur Gregor
nm0164596,writer,Violet Clark
nm0017578,actor,Erville Alderson
nm0619261,actor,Conrad Nagel
nm0258015,director,Ray Enright
nm0166836,director,Edward F. Cline
nm0566745,writer,Harry McCoy
nm0114964,writer,Betty Browne
nm0001230,actor,Harrison Ford
nm0448915,director,Erle C. Kenton
nm0889552,actor,M. Vardiashvili
nm0408164,actor,Aleksandre Imedashvili
nm0701076,director,Lev Push
nm0790828,director,Nikoloz Shengelaia
nm0032782,writer,Shio Aragvispireli
nm0435563,writer,Mikhail Kalatozov
nm0275189,actor,René Ferté
nm0350244,actor,Raymond Guérin-Catelain
nm0258477,director,Jean Epstein
nm0603008,writer,Paul Morand
nm0304849,actor,Jean Garat
nm0125263,actor,Sæbjørn Buttedahl
nm0458421,actor,Thorleif Klausen
nm0824748,actor,Harald Steen
nm0237076,actor,Erling Drangsholt
nm0412185,director,Harry Ivarson
nm0387127,actor,Egil Hjorth-Jenssen
nm0392340,actor,Joachim Holst-Jensen
nm0366689,director,David Hartford
nm0014894,writer,Spottiswoode Aitken
nm0635205,writer,Frances Nordstrom
nm0364291,actor,Joseph Harrington
nm0078340,director,William Bertram
nm0283555,actor,Maurice 'Lefty' Flynn
nm0095145,actor,Joe Bonomo
nm0916125,director,Harry S. Webb
nm0524975,actor,Arthur Ludwig
nm0588033,actor,Carl Miller
nm0242412,director,Scott R. Dunlap
nm0500494,writer,Murray Leinster
nm0645941,actor,Warner Oland
nm0002311,actor,Montagu Love
nm0290275,writer,Owen Francis
nm0614879,actor,Charles Murray
nm0447043,actor,Fred Kelsey
nm0682074,actor,Walter Pidgeon
nm0070757,actor,Brooks Benedict
nm0763453,director,Alfred Santell
nm0493836,writer,Sidney Lazarus
nm0902226,actor,Theodore von Eltz
nm0625371,actor,Frank Nelson
nm0795884,actor,Lee Shumway
nm0421138,actor,DeWitt Jennings
nm0551536,actor,Alphonse Martell
nm0607074,actor,Arthur Morrison
nm0294089,actor,George B. French
nm0376719,actor,Dudley Hendricks
nm0759553,actor,Marcel Salzer
nm0082178,actor,Paul Bildt
nm0076779,director,Curtis Bernhardt
nm0902980,actor,Wolfgang von Schwindt
nm0667546,actor,Livio Pavanelli
nm0089835,writer,Oskar Blumenthal
nm0383897,writer,Fred Hildenbrand
nm0872112,actor,Luis Trenker
nm0005862,actor,Hans Schneeberger
